"park","plot","visit","quadrat","genus_species","occurrence"
"Nitmiluk","47","T2","26","Urochloa holosericea",1
"Nitmiluk","47","T2","26","Yakirra majuscula",1
"Nitmiluk","47","T2","27","Crotalaria medicaginea",1
"Nitmiluk","47","T2","27","Indigofera linifolia",1
"Nitmiluk","47","T2","27","Mnesithea formosa",1
"Nitmiluk","47","T2","27","Sorghum timorense",80
"Nitmiluk","47","T2","27","Urochloa holosericea",1
"Nitmiluk","47","T2","27","Vigna lanceolata",1
"Nitmiluk","47","T2","28","Crotalaria montana",1
"Nitmiluk","47","T2","28","Desmodium glareosum",1
"Nitmiluk","47","T2","28","Euphorbia armstrongiana",1
"Nitmiluk","47","T2","28","Heliotropium ventricosum",2
"Nitmiluk","47","T2","28","Ipomoea graminea",5
"Nitmiluk","47","T2","28","Mnesithea formosa",5
"Nitmiluk","47","T2","28","Sorghum timorense",30
"Nitmiluk","47","T2","28","Urochloa holosericea",1
"Nitmiluk","47","T2","28","Vigna lanceolata",1
"Nitmiluk","47","T2","29","Crotalaria medicaginea",1
"Nitmiluk","47","T2","29","Desmodium glareosum",1
"Nitmiluk","47","T2","29","Heteropogon contortus",5
"Nitmiluk","47","T2","29","Ipomoea graminea",5
"Nitmiluk","47","T2","29","Mnesithea formosa",1
"Nitmiluk","47","T2","29","Portulaca bicolor",1
"Nitmiluk","47","T2","29","Sorghum timorense",40
"Nitmiluk","47","T2","29","Tribulopis pentandra",1
"Nitmiluk","47","T2","29","Urochloa holosericea",5
"Nitmiluk","47","T2","29","Vigna lanceolata",1
"Nitmiluk","47","T2","29","Xenostegia tridentata",1
"Nitmiluk","47","T2","30","Heteropogon contortus",1
"Nitmiluk","47","T2","30","Mnesithea formosa",5
"Nitmiluk","47","T2","30","Pterocaulon sphacelatum",1
"Nitmiluk","47","T2","30","Sorghum timorense",20
"Nitmiluk","47","T2","30","Urochloa holosericea",1
"Nitmiluk","47","T2","30","Vigna lanceolata",1
"Nitmiluk","47","T2","31","Heteropogon contortus",1
"Nitmiluk","47","T2","31","Ipomoea graminea",1
"Nitmiluk","47","T2","31","Mnesithea formosa",70
"Nitmiluk","47","T2","31","Sorghum timorense",5
"Nitmiluk","47","T2","31","Urochloa holosericea",3
"Nitmiluk","47","T2","32","Crotalaria montana",1
"Nitmiluk","47","T2","32","Euphorbia armstrongiana",1
"Nitmiluk","47","T2","32","Fimbristylis oxystachya",1
"Nitmiluk","47","T2","32","Heliotropium ventricosum",1
"Nitmiluk","47","T2","32","Heteropogon contortus",1
"Nitmiluk","47","T2","32","Indigofera linifolia",1
"Nitmiluk","47","T2","32","Ipomoea eriocarpa",1
"Nitmiluk","47","T2","32","Marsdenia viridiflora subsp. tropica",1
"Nitmiluk","47","T2","32","Mnesithea formosa",20
"Nitmiluk","47","T2","32","Sorghum timorense",10
"Nitmiluk","47","T2","32","Urochloa holosericea",1
"Nitmiluk","47","T2","32","Vigna lanceolata",1
"Nitmiluk","47","T2","33","Crotalaria medicaginea",1
"Nitmiluk","47","T2","33","Euphorbia armstrongiana",1
"Nitmiluk","47","T2","33","Heteropogon contortus",5
"Nitmiluk","47","T2","33","Ipomoea graminea",1
"Nitmiluk","47","T2","33","Mnesithea formosa",5
"Nitmiluk","47","T2","33","Sorghum timorense",15
"Nitmiluk","47","T2","33","Tacca leontopetaloides",1
"Nitmiluk","47","T2","33","Themeda triandra",5
"Nitmiluk","47","T2","33","Urochloa holosericea",1
"Nitmiluk","47","T2","34","Crotalaria medicaginea",1
"Nitmiluk","47","T2","34","Euphorbia armstrongiana",1
"Nitmiluk","47","T2","34","Ipomoea graminea",2
"Nitmiluk","47","T2","34","Mnesithea formosa",1
"Nitmiluk","47","T2","34","Sorghum timorense",5
"Nitmiluk","47","T2","34","Themeda triandra",5
"Nitmiluk","47","T2","34","Urochloa holosericea",5
"Nitmiluk","47","T2","35","Crotalaria medicaginea",1
"Nitmiluk","47","T2","35","Crotalaria montana",1
"Nitmiluk","47","T2","35","Heliotropium ventricosum",5
"Nitmiluk","47","T2","35","Ipomoea eriocarpa",5
"Nitmiluk","47","T2","35","Mnesithea formosa",5
"Nitmiluk","47","T2","35","Sorghum timorense",40
"Nitmiluk","47","T2","35","Themeda triandra",1
"Nitmiluk","47","T2","36","Crotalaria medicaginea",1
"Nitmiluk","47","T2","36","Crotalaria montana",1
"Nitmiluk","47","T2","36","Euphorbia armstrongiana",1
"Nitmiluk","47","T2","36","Heliotropium ventricosum",1
"Nitmiluk","47","T2","36","Heteropogon contortus",1
"Nitmiluk","47","T2","36","Mnesithea formosa",5
"Nitmiluk","47","T2","36","Sorghum timorense",50
"Nitmiluk","47","T2","36","Themeda triandra",1
"Nitmiluk","47","T2","36","Urochloa holosericea",1
"Nitmiluk","47","T2","37","Crotalaria montana",1
"Nitmiluk","47","T2","37","Heliotropium ventricosum",1
"Nitmiluk","47","T2","37","Heteropogon contortus",5
"Nitmiluk","47","T2","37","Ipomoea eriocarpa",1
"Nitmiluk","47","T2","37","Portulaca bicolor",1
"Nitmiluk","47","T2","37","Sorghum timorense",40
"Nitmiluk","47","T2","37","Tacca leontopetaloides",1
"Nitmiluk","47","T2","37","Themeda triandra",1
"Nitmiluk","47","T2","37","Urochloa holosericea",5
"Nitmiluk","47","T2","38","Alysicarpus muelleri",1
"Nitmiluk","47","T2","38","Crotalaria montana",1
"Nitmiluk","47","T2","38","Heteropogon contortus",5
"Nitmiluk","47","T2","38","Indigastrum parviflorum",1
"Nitmiluk","47","T2","38","Mnesithea formosa",1
"Nitmiluk","47","T2","38","Polygala validiflora",1
"Nitmiluk","47","T2","38","Sorghum timorense",15
"Nitmiluk","47","T2","38","Themeda triandra",10
"Nitmiluk","47","T2","39","Heteropogon contortus",5
"Nitmiluk","47","T2","39","Ipomoea eriocarpa",1
"Nitmiluk","47","T2","39","Mnesithea formosa",1
"Nitmiluk","47","T2","39","Sorghum timorense",30
"Nitmiluk","47","T2","39","Themeda triandra",30
"Nitmiluk","47","T2","40","Crotalaria montana",1
"Nitmiluk","47","T2","40","Tacca leontopetaloides",1
"Nitmiluk","47","T2","40","Themeda triandra",15
"Nitmiluk","47","T3","1","Crotalaria montana",1
"Nitmiluk","47","T3","1","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","1","Ipomoea graminea",1
"Nitmiluk","47","T3","1","Mnesithea formosa",1
"Nitmiluk","47","T3","1","Passiflora foetida",1
"Nitmiluk","47","T3","1","Sorghum timorense",15
"Nitmiluk","47","T3","1","Tacca leontopetaloides",1
"Nitmiluk","47","T3","2","Sorghum timorense",10
"Nitmiluk","47","T3","3","Crotalaria montana",1
"Nitmiluk","47","T3","3","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","3","Mnesithea formosa",1
"Nitmiluk","47","T3","3","Sorghum timorense",1
"Nitmiluk","47","T3","3","Urochloa holosericea",5
"Nitmiluk","47","T3","4","Crotalaria montana",1
"Nitmiluk","47","T3","4","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","4","Mnesithea formosa",1
"Nitmiluk","47","T3","4","Sorghum timorense",1
"Nitmiluk","47","T3","5","Heteropogon contortus",5
"Nitmiluk","47","T3","5","Sorghum timorense",5
"Nitmiluk","47","T3","5","Urochloa holosericea",1
"Nitmiluk","47","T3","6","Mnesithea formosa",1
"Nitmiluk","47","T3","6","Passiflora foetida",1
"Nitmiluk","47","T3","6","Sorghum timorense",20
"Nitmiluk","47","T3","7","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","7","Passiflora foetida",1
"Nitmiluk","47","T3","8","Passiflora foetida",1
"Nitmiluk","47","T3","8","Sorghum timorense",1
"Nitmiluk","47","T3","8","Themeda triandra",20
"Nitmiluk","47","T3","9","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","9","Passiflora foetida",1
"Nitmiluk","47","T3","10","Passiflora foetida",1
"Nitmiluk","47","T3","10","Themeda triandra",10
"Nitmiluk","47","T3","10","Urochloa holosericea",1
"Nitmiluk","47","T3","11","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","11","Heteropogon contortus",25
"Nitmiluk","47","T3","11","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","11","Mnesithea formosa",1
"Nitmiluk","47","T3","11","Sorghum timorense",1
"Nitmiluk","47","T3","12","Heteropogon contortus",15
"Nitmiluk","47","T3","12","Mnesithea formosa",5
"Nitmiluk","47","T3","12","Sorghum timorense",1
"Nitmiluk","47","T3","13","Mnesithea formosa",1
"Nitmiluk","47","T3","13","Sorghum timorense",25
"Nitmiluk","47","T3","13","Urochloa holosericea",1
"Nitmiluk","47","T3","14","Solanum sp.",1
"Nitmiluk","47","T3","14","Sorghum timorense",25
"Nitmiluk","47","T3","14","Tribulopis pentandra",1
"Nitmiluk","47","T3","14","Urochloa holosericea",1
"Nitmiluk","47","T3","14","Yakirra majuscula",1
"Nitmiluk","47","T3","15","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","15","Sorghum timorense",15
"Nitmiluk","47","T3","15","Tribulopis pentandra",1
"Nitmiluk","47","T3","15","Urochloa holosericea",1
"Nitmiluk","47","T3","16","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","16","Mnesithea formosa",1
"Nitmiluk","47","T3","16","Sorghum timorense",10
"Nitmiluk","47","T3","16","Urochloa holosericea",1
"Nitmiluk","47","T3","17","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","17","Sorghum timorense",10
"Nitmiluk","47","T3","17","Tribulopis pentandra",1
"Nitmiluk","47","T3","18","Polycarpaea corymbosa",1
"Nitmiluk","47","T3","18","Portulaca bicolor",1
"Nitmiluk","47","T3","18","Sorghum timorense",5
"Nitmiluk","47","T3","19","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","19","Fimbristylis oxystachya",1
"Nitmiluk","47","T3","19","Polycarpaea corymbosa",1
"Nitmiluk","47","T3","19","Portulaca bicolor",1
"Nitmiluk","47","T3","19","Sorghum timorense",10
"Nitmiluk","47","T3","19","Tribulopis pentandra",1
"Nitmiluk","47","T3","20","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","20","Sorghum timorense",10
"Nitmiluk","47","T3","20","Tribulopis pentandra",1
"Nitmiluk","47","T3","21","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","21","Goodenia armstrongiana",1
"Nitmiluk","47","T3","21","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","21","Polycarpaea corymbosa",1
"Nitmiluk","47","T3","21","Portulaca bicolor",1
"Nitmiluk","47","T3","21","Sorghum timorense",10
"Nitmiluk","47","T3","21","Tribulopis pentandra",1
"Nitmiluk","47","T3","21","Urochloa holosericea",1
"Nitmiluk","47","T3","22","Fimbristylis oxystachya",1
"Nitmiluk","47","T3","22","Portulaca bicolor",1
"Nitmiluk","47","T3","22","Sorghum timorense",10
"Nitmiluk","47","T3","22","Tacca leontopetaloides",1
"Nitmiluk","47","T3","22","Tribulopis pentandra",1
"Nitmiluk","47","T3","22","Urochloa holosericea",1
"Nitmiluk","47","T3","23","Fimbristylis oxystachya",1
"Nitmiluk","47","T3","23","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","23","Sorghum timorense",5
"Nitmiluk","47","T3","23","Tacca leontopetaloides",1
"Nitmiluk","47","T3","23","Tribulopis pentandra",1
"Nitmiluk","47","T3","24","Crotalaria medicaginea",1
"Nitmiluk","47","T3","24","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","24","Mnesithea formosa",1
"Nitmiluk","47","T3","24","Portulaca bicolor",1
"Nitmiluk","47","T3","24","Urochloa holosericea",10
"Nitmiluk","47","T3","25","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","25","Mnesithea formosa",1
"Nitmiluk","47","T3","25","Sorghum timorense",5
"Nitmiluk","47","T3","25","Tacca leontopetaloides",1
"Nitmiluk","47","T3","25","Tribulopis pentandra",1
"Nitmiluk","47","T3","25","Urochloa holosericea",5
"Nitmiluk","47","T3","25","Vigna lanceolata",1
"Nitmiluk","47","T3","26","Sorghum timorense",5
"Nitmiluk","47","T3","26","Tephrosia sp.",1
"Nitmiluk","47","T3","26","Tribulopis pentandra",1
"Nitmiluk","47","T3","26","Urochloa holosericea",1
"Nitmiluk","47","T3","26","Vigna lanceolata",1
"Nitmiluk","47","T3","27","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","27","Fimbristylis oxystachya",1
"Nitmiluk","47","T3","27","Ipomoea graminea",1
"Nitmiluk","47","T3","27","Portulaca bicolor",1
"Nitmiluk","47","T3","27","Sorghum timorense",10
"Nitmiluk","47","T3","27","Tephrosia sp.",1
"Nitmiluk","47","T3","27","Urochloa holosericea",1
"Nitmiluk","47","T3","27","Yakirra majuscula",1
"Nitmiluk","47","T3","28","Euphorbia armstrongiana",1
"Nitmiluk","47","T3","28","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","28","Mnesithea formosa",1
"Nitmiluk","47","T3","28","Portulaca bicolor",1
"Nitmiluk","47","T3","28","Pterocaulon sphacelatum",1
"Nitmiluk","47","T3","28","Sorghum timorense",10
"Nitmiluk","47","T3","28","Tephrosia sp.",1
"Nitmiluk","47","T3","28","Yakirra majuscula",1
"Nitmiluk","47","T3","29","Mnesithea formosa",1
"Nitmiluk","47","T3","29","Polycarpaea corymbosa",1
"Nitmiluk","47","T3","29","Portulaca bicolor",1
"Nitmiluk","47","T3","29","Sorghum timorense",10
"Nitmiluk","47","T3","29","Tribulopis pentandra",1
"Nitmiluk","47","T3","29","Urochloa holosericea",1
"Nitmiluk","47","T3","30","Mnesithea formosa",1
"Nitmiluk","47","T3","30","Portulaca bicolor",1
"Nitmiluk","47","T3","30","Sorghum timorense",1
"Nitmiluk","47","T3","30","Urochloa holosericea",1
"Nitmiluk","47","T3","30","Vigna lanceolata",1
"Nitmiluk","47","T3","31","Heteropogon contortus",10
"Nitmiluk","47","T3","31","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","31","Mnesithea formosa",5
"Nitmiluk","47","T3","31","Sorghum timorense",1
"Nitmiluk","47","T3","32","Heteropogon contortus",10
"Nitmiluk","47","T3","32","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","32","Marsdenia viridiflora subsp. tropica",1
"Nitmiluk","47","T3","32","Mnesithea formosa",1
"Nitmiluk","47","T3","32","Sorghum timorense",1
"Nitmiluk","47","T3","32","Urochloa holosericea",1
"Nitmiluk","47","T3","33","Sorghum timorense",1
"Nitmiluk","47","T3","33","Themeda triandra",20
"Nitmiluk","47","T3","34","Sorghum timorense",1
"Nitmiluk","47","T3","34","Themeda triandra",20
"Nitmiluk","47","T3","35","Themeda triandra",25
"Nitmiluk","47","T3","36","Ipomoea eriocarpa",1
"Nitmiluk","47","T3","36","Themeda triandra",15
"Nitmiluk","47","T3","37","Sorghum timorense",1
"Nitmiluk","47","T3","37","Themeda triandra",5
"Nitmiluk","47","T3","38","Heteropogon contortus",1
"Nitmiluk","47","T3","38","Sorghum timorense",1
"Nitmiluk","47","T3","39","Mnesithea formosa",1
"Nitmiluk","47","T3","39","Sorghum timorense",1
"Nitmiluk","47","T3","39","Themeda triandra",1
"Nitmiluk","47","T3","40","Sorghum plumosum",1
"Nitmiluk","47","T3","40","Themeda triandra",35
"Nitmiluk","47","T4","1","Alysicarpus schomburgkii",0
"Nitmiluk","47","T4","1","Euphorbia armstrongiana",0
"Nitmiluk","47","T4","1","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","1","Ipomoea graminea",0
"Nitmiluk","47","T4","1","Mnesithea formosa",1
"Nitmiluk","47","T4","1","Sorghum intrans",30
"Nitmiluk","47","T4","2","Alysicarpus schomburgkii",0
"Nitmiluk","47","T4","2","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","2","Sorghum intrans",60
"Nitmiluk","47","T4","3","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","3","Mnesithea formosa",0
"Nitmiluk","47","T4","3","Sorghum intrans",69
"Nitmiluk","47","T4","3","Tacca leontopetaloides",1
"Nitmiluk","47","T4","4","Alysicarpus schomburgkii",0
"Nitmiluk","47","T4","4","Mnesithea formosa",0
"Nitmiluk","47","T4","4","Passiflora foetida",1
"Nitmiluk","47","T4","4","Sorghum intrans",68
"Nitmiluk","47","T4","4","Tacca leontopetaloides",1
"Nitmiluk","47","T4","5","Crotalaria montana",0
"Nitmiluk","47","T4","5","Heteropogon contortus",1
"Nitmiluk","47","T4","5","Mnesithea formosa",0
"Nitmiluk","47","T4","5","Solanum echinatum",0
"Nitmiluk","47","T4","5","Sorghum intrans",69
"Nitmiluk","47","T4","6","Heteropogon contortus",33
"Nitmiluk","47","T4","6","Mnesithea formosa",1
"Nitmiluk","47","T4","6","Cenchrus pedicellatus ",5
"Nitmiluk","47","T4","6","Physalis angulata",3
"Nitmiluk","47","T4","6","Sorghum intrans",3
"Nitmiluk","47","T4","6","Urochloa holosericea",0
"Nitmiluk","47","T4","7","Cucumis melo ",0
"Nitmiluk","47","T4","7","Cucumis melo ",0
"Nitmiluk","47","T4","7","Heteropogon contortus",28
"Nitmiluk","47","T4","7","Heteropogon contortus",28
"Nitmiluk","47","T4","7","Mnesithea formosa",0
"Nitmiluk","47","T4","7","Mnesithea formosa",0
"Nitmiluk","47","T4","7","Passiflora foetida",1
"Nitmiluk","47","T4","7","Passiflora foetida",1
"Nitmiluk","47","T4","7","Cenchrus pedicellatus ",5
"Nitmiluk","47","T4","7","Cenchrus pedicellatus ",5
"Nitmiluk","47","T4","7","Tacca leontopetaloides",1
"Nitmiluk","47","T4","7","Tacca leontopetaloides",1
"Nitmiluk","47","T4","8","Bidens bipinnata",1
"Nitmiluk","47","T4","8","Bidens bipinnata",1
"Nitmiluk","47","T4","8","Corchorus sidoides",1
"Nitmiluk","47","T4","8","Corchorus sidoides",1
"Nitmiluk","47","T4","8","Mnesithea formosa",0
"Nitmiluk","47","T4","8","Mnesithea formosa",0
"Nitmiluk","47","T4","8","Cenchrus pedicellatus ",2
"Nitmiluk","47","T4","8","Cenchrus pedicellatus ",2
"Nitmiluk","47","T4","8","Sorghum intrans",1
"Nitmiluk","47","T4","8","Sorghum intrans",1
"Nitmiluk","47","T4","8","Tacca leontopetaloides",1
"Nitmiluk","47","T4","8","Tacca leontopetaloides",1
"Nitmiluk","47","T4","8","Themeda triandra",1
"Nitmiluk","47","T4","8","Themeda triandra",1
"Nitmiluk","47","T4","9","Crotalaria montana",1
"Nitmiluk","47","T4","9","Cucumis melo ",0
"Nitmiluk","47","T4","9","Heteropogon contortus",2
"Nitmiluk","47","T4","9","Mesosphaerum suaveolens",1
"Nitmiluk","47","T4","9","Cenchrus pedicellatus ",1
"Nitmiluk","47","T4","10","Heteropogon contortus",44
"Nitmiluk","47","T4","10","Mnesithea formosa",1
"Nitmiluk","47","T4","10","Sorghum intrans",5
"Nitmiluk","47","T4","11","Mnesithea formosa",5
"Nitmiluk","47","T4","11","Sorghum intrans",60
"Nitmiluk","47","T4","12","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","12","Sorghum intrans",39
"Nitmiluk","47","T4","12","Urochloa holosericea",1
"Nitmiluk","47","T4","13","Crotalaria montana",0
"Nitmiluk","47","T4","13","Indigastrum parviflorum",0
"Nitmiluk","47","T4","13","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","13","Sorghum intrans",29
"Nitmiluk","47","T4","13","Urochloa holosericea",1
"Nitmiluk","47","T4","14","Crotalaria montana",0
"Nitmiluk","47","T4","14","Euphorbia armstrongiana",0
"Nitmiluk","47","T4","14","Solanum echinatum",0
"Nitmiluk","47","T4","14","Sorghum intrans",30
"Nitmiluk","47","T4","14","Urochloa holosericea",0
"Nitmiluk","47","T4","15","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","15","Sorghum intrans",24
"Nitmiluk","47","T4","15","Urochloa holosericea",1
"Nitmiluk","47","T4","16","Corchorus sidoides",0
"Nitmiluk","47","T4","16","Sorghum intrans",14
"Nitmiluk","47","T4","16","Tacca leontopetaloides",1
"Nitmiluk","47","T4","16","Tribulopis pentandra",0
"Nitmiluk","47","T4","17","Fimbristylis recta",0
"Nitmiluk","47","T4","17","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","17","Sorghum intrans",60
"Nitmiluk","47","T4","17","Urochloa holosericea",0
"Nitmiluk","47","T4","18","Sorghum intrans",15
"Nitmiluk","47","T4","18","Urochloa holosericea",0
"Nitmiluk","47","T4","19","Corchorus sidoides",0
"Nitmiluk","47","T4","19","Polycarpaea corymbosa",0
"Nitmiluk","47","T4","19","Sorghum intrans",10
"Nitmiluk","47","T4","19","Tribulopis pentandra",0
"Nitmiluk","47","T4","20","Cleome viscosa",0
"Nitmiluk","47","T4","20","Cleome viscosa",0
"Nitmiluk","47","T4","20","Corchorus sidoides",0
"Nitmiluk","47","T4","20","Corchorus sidoides",0
"Nitmiluk","47","T4","20","Indigastrum parviflorum",0
"Nitmiluk","47","T4","20","Indigastrum parviflorum",0
"Nitmiluk","47","T4","20","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","20","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","20","Sorghum intrans",19
"Nitmiluk","47","T4","20","Sorghum intrans",19
"Nitmiluk","47","T4","20","Tacca leontopetaloides",1
"Nitmiluk","47","T4","20","Tacca leontopetaloides",1
"Nitmiluk","47","T4","20","Tribulopis pentandra",0
"Nitmiluk","47","T4","20","Tribulopis pentandra",0
"Nitmiluk","47","T4","20","Urochloa holosericea",0
"Nitmiluk","47","T4","20","Urochloa holosericea",0
"Nitmiluk","47","T4","21","Euphorbia coghlanii",1
"Nitmiluk","47","T4","21","Euphorbia coghlanii",1
"Nitmiluk","47","T4","21","Goodenia armstrongiana",1
"Nitmiluk","47","T4","21","Goodenia armstrongiana",1
"Nitmiluk","47","T4","21","Ipomoea graminea",1
"Nitmiluk","47","T4","21","Ipomoea graminea",1
"Nitmiluk","47","T4","21","Sorghum intrans",25
"Nitmiluk","47","T4","21","Sorghum intrans",25
"Nitmiluk","47","T4","22","Euphorbia armstrongiana",1
"Nitmiluk","47","T4","22","Fimbristylis recta",1
"Nitmiluk","47","T4","22","Sorghum intrans",20
"Nitmiluk","47","T4","22","Tacca leontopetaloides",1
"Nitmiluk","47","T4","22","Urochloa holosericea",2
"Nitmiluk","47","T4","23","Fimbristylis recta",40
"Nitmiluk","47","T4","23","Mnesithea formosa",2
"Nitmiluk","47","T4","23","Sorghum intrans",25
"Nitmiluk","47","T4","23","Tribulopis pentandra",1
"Nitmiluk","47","T4","24","Sorghum intrans",60
"Nitmiluk","47","T4","24","Urochloa holosericea",0
"Nitmiluk","47","T4","24","Vigna lanceolata",0
"Nitmiluk","47","T4","25","Sorghum intrans",65
"Nitmiluk","47","T4","25","Tacca leontopetaloides",2
"Nitmiluk","47","T4","25","Urochloa holosericea",1
"Nitmiluk","47","T4","25","Vigna lanceolata",0
"Nitmiluk","47","T4","26","Sorghum intrans",50
"Nitmiluk","47","T4","26","Tacca leontopetaloides",0
"Nitmiluk","47","T4","26","Urochloa holosericea",10
"Nitmiluk","47","T4","26","Yakirra majuscula",0
"Nitmiluk","47","T4","27","Crotalaria medicaginea",0
"Nitmiluk","47","T4","27","Sorghum intrans",45
"Nitmiluk","47","T4","27","Urochloa holosericea",1
"Nitmiluk","47","T4","27","Vigna lanceolata",0
"Nitmiluk","47","T4","27","Yakirra majuscula",0
"Nitmiluk","47","T4","28","Ipomoea eriocarpa",0
"Nitmiluk","47","T4","28","Sorghum intrans",45
"Nitmiluk","47","T4","28","Urochloa holosericea",0
"Nitmiluk","47","T4","28","Vigna lanceolata",0
"Nitmiluk","47","T4","29","Crotalaria medicaginea",20
"Nitmiluk","47","T4","29","Polycarpaea corymbosa",0
"Nitmiluk","47","T4","29","Sorghum intrans",40
