Date	Site	Exposure	Transect #	Tidal Height	Acrosiphonia spp	Ahnfeltia pacifica	Alaria marginata	Analipus japonicus	Chondracanthus exasperatus	Cladophora spp	Codium fragile	Copamania spp	Corallina vancouveriensis	Egregia menziesii	Encrusting coralline algae	Endocladia muricata	Enteromorpha intestinalis	Filamentous rhodophyta	Fucus spp	Gastroclonium coulteri	Halosaccion glandiforme	Hedophyllum sessile	Laminaria setchelli	Leathesia difformis	Mastocarpus papillatus	Mazzaella splendens	Microcladia borealis	Microcladia coulteri	Nemalion spp	Neorhodomela larix	Odonthalia floccosa	Pelvitiopsis spp	Petrocelis middendorfii	Phyllospadix scouleri	Porphyra spp	Prasiola spp	Prionitis spp	Sargassum muticum	Scytosiphon lomentaria	Ulva spp	Bare rock
"4-Aug-09"	"Wizard"	"Exposed"	"20"	1.5	0	0	6	0	0	0	0	0	0	16	0	0	0	0	4	0	1	0	0	0	8	0	0	0	0	0	29	0	0	0	0	0	0	0	0	11	0
"4-Aug-09"	"Wizard"	"Exposed"	"20"	2	0	0	0	0	0	0	0	0	0	0	0	0	62	0	17	0	0	0	0	0	2.5	0	0	0	0	0	1	0	0	0	0	0	2.5	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"20"	2.5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"20"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"4-Aug-09"	"Wizard"	"Exposed"	"20"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99
"4-Aug-09"	"Wizard"	"Exposed"	"3"	1	0	0	13	0	0	0	0	0	0	63	11	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
"4-Aug-09"	"Wizard"	"Exposed"	"3"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	87	0
"4-Aug-09"	"Wizard"	"Exposed"	"3"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"3"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"4-Aug-09"	"Wizard"	"Exposed"	"3"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"3"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99
"4-Aug-09"	"Wizard"	"Exposed"	"37"	1	0	0	0	0	0	0	0	0	0	99	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	23	0
"4-Aug-09"	"Wizard"	"Exposed"	"37"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	38	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	8	0	0	15	7
"4-Aug-09"	"Wizard"	"Exposed"	"37"	2	3	0	0	0	0	0	0	0	0	0	0	0	44	0	5	0	1.5	0	0	0	5	0	0	0	0	0	3	0	0	0	1	0	0	0	0	22	0
"4-Aug-09"	"Wizard"	"Exposed"	"37"	2.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	94.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	4
"4-Aug-09"	"Wizard"	"Exposed"	"37"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"4-Aug-09"	"Wizard"	"Exposed"	"37"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Exposed"	"48"	1	0	0	58	0	6	0	0	0	14	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	18	0
"4-Aug-09"	"Wizard"	"Exposed"	"48"	1.5	0	0	0	0	28	0	0	0	47	0	0	0	5	0	15	0	2	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	37	0
"4-Aug-09"	"Wizard"	"Exposed"	"48"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	42
"4-Aug-09"	"Wizard"	"Exposed"	"48"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.5	0	0	0	0	2
"4-Aug-09"	"Wizard"	"Exposed"	"48"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"48"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.5
"4-Aug-09"	"Wizard"	"Exposed"	"5"	1	0	0	39	0	0	0	0	0	14	49	12.5	0	0	0	2.5	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15
"4-Aug-09"	"Wizard"	"Exposed"	"5"	1.5	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	96.5	0
"4-Aug-09"	"Wizard"	"Exposed"	"5"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5	0	0	0	0	0	0	0	0	13.5	0	0	0	0	85.5	8.5
"4-Aug-09"	"Wizard"	"Exposed"	"5"	2.5	27	0	0	0	0	0	0	0	0	0	0	0	0	0	40.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.5	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Exposed"	"5"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.5
"4-Aug-09"	"Wizard"	"Exposed"	"5"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Sheltered"	"10"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	73
"4-Aug-09"	"Wizard"	"Sheltered"	"10"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	11	0	79	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"10"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45
"4-Aug-09"	"Wizard"	"Sheltered"	"10"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Sheltered"	"12"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	34	0
"4-Aug-09"	"Wizard"	"Sheltered"	"12"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	6	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	10.5
"4-Aug-09"	"Wizard"	"Sheltered"	"12"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
"4-Aug-09"	"Wizard"	"Sheltered"	"12"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Sheltered"	"18"	2	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13
"4-Aug-09"	"Wizard"	"Sheltered"	"18"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	26
"4-Aug-09"	"Wizard"	"Sheltered"	"18"	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7.5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"4-Aug-09"	"Wizard"	"Sheltered"	"18"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Sheltered"	"21"	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0
"4-Aug-09"	"Wizard"	"Sheltered"	"21"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"21"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98
"4-Aug-09"	"Wizard"	"Sheltered"	"21"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"42"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	33	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	43	0
"4-Aug-09"	"Wizard"	"Sheltered"	"42"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
"4-Aug-09"	"Wizard"	"Sheltered"	"42"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	52	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"42"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
"4-Aug-09"	"Wizard"	"Sheltered"	"42"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	1	0	0	0	0	0	0	0	0	0	80	66	0	0	0	13	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	6	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	2	0	0	0	0	0	0	0	0	0	0	0	0	16	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	2.5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43
"4-Aug-09"	"Wizard"	"Sheltered"	"7"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	1	6	0	0	0	0	0	0	0	15	0	0	0	9	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	1.5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	2	3	0	0	0	0	0	0	0	0	0	0	0	9	0	85	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
"5-Aug-09"	"Wizard"	"Sheltered"	"11"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"15"	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
"5-Aug-09"	"Wizard"	"Sheltered"	"15"	2.5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26
"5-Aug-09"	"Wizard"	"Sheltered"	"15"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
"5-Aug-09"	"Wizard"	"Sheltered"	"15"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	1	27	0	0	0	19	0	0	0	0	0	0	0	0	0	55.5	0	5.5	0	14	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	1.5	0	0	0	0	0	0	0	0	0	0	0	25	7.5	0	74	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	2	0	0	0	0	0	0	0	0	0	0	0	17	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21
"5-Aug-09"	"Wizard"	"Sheltered"	"26"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	1	9	0	0	0	0	0	0	0	12	14	0	0	0	0	58	0	18	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	70	0
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	1.5	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
"5-Aug-09"	"Wizard"	"Sheltered"	"34"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	1	0	0	0	0	0	0	0	0	0	0	0	0	38	0	17	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	5
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	100	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	53
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
"5-Aug-09"	"Wizard"	"Sheltered"	"36"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	1	0	0	0	0	0	0	0	0	0	0	0	0	15	0	30	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	39	0	38	0	0	0	0	0	3	0	10	0	0	0	0	0	0	0	0	0	0	0	0	29	0
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"38"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	1	3	0	0	0	0	0	0	0	0	3	0	0	5	0	17	0	3	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	10	0
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	1.5	2	0	0	0	0	0	0	0	0	1	0	0	0	0	96	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	2.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	3	0	0	0	0	0	11	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
"5-Aug-09"	"Wizard"	"Sheltered"	"40"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92
"5-Aug-09"	"Wizard"	"Sheltered"	"44"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	1	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"44"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	30
"5-Aug-09"	"Wizard"	"Sheltered"	"44"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"44"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"44"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"5-Aug-09"	"Wizard"	"Sheltered"	"48"	1.5	0	0	0	0	0	0	0	0	0	0	0	13	51	0	56	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0
"5-Aug-09"	"Wizard"	"Sheltered"	"48"	2	0	0	0	0	0	0	0	0	0	0	0	0	5	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	46
"5-Aug-09"	"Wizard"	"Sheltered"	"48"	2.5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"5-Aug-09"	"Wizard"	"Sheltered"	"48"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
"5-Aug-09"	"Wizard"	"Sheltered"	"48"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"6-Aug-09"	"Ross"	"Exposed"	"a"	1	11	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	75	0
"6-Aug-09"	"Ross"	"Exposed"	"a"	1.5	0	0	0	0	0	0	0	0	0	21	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0
"6-Aug-09"	"Ross"	"Exposed"	"a"	2	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1
"6-Aug-09"	"Ross"	"Exposed"	"a"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
"6-Aug-09"	"Ross"	"Exposed"	"a"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
"6-Aug-09"	"Ross"	"Exposed"	"a"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"6-Aug-09"	"Ross"	"Exposed"	"b"	1	0	0	0	0	0	0	0	0	6	7	12	0	0	0	40	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	17
"6-Aug-09"	"Ross"	"Exposed"	"b"	1.5	0	0	0	0	0	0	0	0	0	0	40	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	40
"6-Aug-09"	"Ross"	"Exposed"	"b"	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"6-Aug-09"	"Ross"	"Exposed"	"b"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
"6-Aug-09"	"Ross"	"Exposed"	"b"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75
"6-Aug-09"	"Ross"	"Exposed"	"b"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"6-Aug-09"	"Ross"	"Exposed"	"c"	1	0	0	0	0	0	0	0	0	4	18.5	0	0	0	0	52	0	0	0	0	0	4	0	0	0	0	0	22	0	0	0	0	0	0	0	0	37	0
"6-Aug-09"	"Ross"	"Exposed"	"c"	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0
"6-Aug-09"	"Ross"	"Exposed"	"c"	2	26	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
"6-Aug-09"	"Ross"	"Exposed"	"c"	2.5	0	0	0	0	0	24	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
"6-Aug-09"	"Ross"	"Exposed"	"c"	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
"6-Aug-09"	"Ross"	"Exposed"	"c"	3.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100
"6-Aug-09"	"Ross"	"Exposed"	"d"	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0
"6-Aug-09"	"Ross"	"Exposed"	"d"	1.5	13	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20
"6-Aug-09"	"Ross"	"Exposed"	"d"	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6-Aug-09"	"Ross"	"Exposed"	"d"	2.5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
